Experiment 1,,,,,,,,,,,,,
Path 1,0.529248826,1.038997912,71.53153419,36.36038303,0.914808462,0.288517023,44.10375741,,,,,,
Path 2,0.648998435,1.018998435,1.149248826,34.44898129,118.904233,89.97821808,0.477509311,1.439401209,1.041768085,57.7671342,,,
Path 3,0.908998435,1.189248826,0.808997912,0.979248434,20.794034,53.71367931,98.75953197,88.74833584,3.820375335,0.05973121,0.169339576,0.169626821,47.88036474
,,,,,,,,,,,,,
Experiment 120,,,,,,,,,,,,,
Path 1,0.629273828,1.01903177,16.28196239,14.9487257,0.380481309,0.066838537,77.96290463,,,,,,
Path 2,0.60903177,1.179273828,1.06903177,112.0018959,63.86065483,36.70608997,0.057317539,0,0.019116804,76.35629224,,,
Path 3,0.939515885,1.179273828,1.06903177,1.039273828,80.25467396,68.23801994,4.838824272,77.43275166,4.098439146,2.845731403,0.606372045,1.613070003,39.0695183
,,,,,,,,,,,,,
Experiment 121,,,,,,,,,,,,,
Path 1,0.52950078,0.96900156,201.4096975,195.0229406,1.790646728,6.129376394,22.57566517,,,,,,
Path 2,0.57900156,1.139001041,1.03925078,104.1954756,23.60725403,60.38403511,1.518044682,0.804653417,4.094996091,33.02503207,,,
Path 3,0.65925117,1.15925078,0.879001041,0.929001041,66.78569317,97.85699844,84.12313461,32.84275532,2.324916627,0.692615355,0.540275049,0.237037037,53.06312281
,,,,,,,,,,,,,
Experiment 122,,,,,,,,,,,,,
Path 1,0.689254272,1.169502591,132.2700977,47.41609097,5.468824825,3.383991895,34.81310804,,,,,,
Path 2,0.599005697,0.849254272,0.839254272,76.81667805,65.10972977,65.84501266,0.477190303,0.795934024,0.299661672,54.57294614,,,
Path 3,0.599254272,0.959253886,0.859005697,1.019005181,94.04087067,89.32542801,55.98175526,61.61546707,6.079984728,0.304878049,0.591233435,0.625512715,41.21449716
,,,,,,,,,,,,,
Experiment 123,,,,,,,,,,,,,
Path 1,0.979528024,1.089055583,113.011837,187.2944832,0.513747503,0.841541551,72.31843847,,,,,,
Path 2,0.809292035,1.169292035,0.939528024,132.5057745,109.1998816,80.7518959,1.378254211,1.669254658,4.224240032,47.02237545,,,
Path 3,0.809291687,1.039291687,1.169291687,0.939056047,97.3534584,37.32645512,67.03519821,35.15529633,0.775416427,2.354076218,2.203339591,0.252576278,48.20098648
,,,,,,,,,,,,,
Experiment 124,,,,,,,,,,,,,
Path 1,0.78900156,1.00925117,10.19704342,72.06094265,3.906762968,1.389363398,47.17171758,,,,,,
Path 2,0.62900156,1.01925078,1.06925078,80.78706264,52.73079872,82.38017559,4.57615831,0.269192423,0.359892032,49.1709758,,,
Path 3,0.689251559,0.989251559,1.089001041,1.08925117,86.42077446,86.42137051,27.52804756,50.72534084,4.17103133,0.228560072,0.119521912,0.149581173,47.97732082
,,,,,,,,,,,,,
Experiment 125,,,,,,,,,,,,,
Path 1,0.529010819,1.159258496,127.0884275,191.3125515,0.58106306,1.676727029,37.25536938,,,,,,
Path 2,0.829011329,0.869011329,1.179258496,15.16723633,19.47402954,29.85978127,0.373563218,0.163445823,0.452619414,74.48114111,,,
Path 3,0.659505664,1.199258496,0.829258496,0.859011329,30.84397316,7.068037987,97.51057625,48.75469208,3.030880671,0.167092589,0.108299695,0,53.7230323
,,,,,,,,,,,,,
Experiment 126,,,,,,,,,,,,,
Path 1,0.709266055,1.119266055,68.27330589,96.4922905,7.115604731,0.749640583,37.81975642,,,,,,
Path 2,0.509021407,1.109021407,0.809266429,60.86921692,56.87832832,19.48428154,1.325829836,0.425326245,0.999902922,32.81877122,,,
Path 3,0.789266055,0.849266055,1.069021407,0.909021407,27.04668045,6.707787514,25.16317368,11.85870171,2.591463415,1.271517997,2.54606697,4.3915828,36.52565298
,,,,,,,,,,,,,
Experiment 127,,,,,,,,,,,,,
Path 1,0.708996341,1.049247256,179.2955399,154.1929245,4.251668255,4.181600956,32.24198858,,,,,,
Path 2,0.848996341,0.908996341,1.14949817,58.46440792,19.48678493,11.55698299,4.938744257,1.298832058,4.457819035,40.28316685,,,
Path 3,0.548996865,0.808996341,1.118996341,0.898996865,66.0803318,13.09275627,47.79028893,102.6266813,3.864503817,0.019851117,0.039710116,0.089383256,39.98973247
,,,,,,,,,,,,,
Experiment 128,,,,,,,,,,,,,
Path 1,0.519016897,1.069262673,111.1466885,149.7277021,0.133498617,0.0763869,41.79453634,,,,,,
Path 2,0.929262673,1.079508449,1.129263427,85.09016037,0.997304916,133.0996752,2.891889304,1.380534464,1.599840016,48.27778364,,,
Path 3,0.889016393,0.879016897,0.9295087,1.069016393,50.45330524,39.61622715,22.33052254,41.93329811,1.406309388,0.395142637,3.018867925,1.855731817,46.07870295
,,,,,,,,,,,,,
Experiment 129,,,,,,,,,,,,,
Path 1,0.539249218,0.968957247,141.8019533,49.7635603,0.914982844,8.272412466,25.81205188,,,,,,
Path 2,0.559249218,1.008998957,1.019249218,114.8017645,56.50818348,84.75899696,4.694478761,0.3091036,2.75055011,32.48558386,,,
Path 3,0.679249218,0.819249218,0.968998957,0.948998957,48.58338833,58.53676796,4.382610321,50.19891262,7.275497572,1.037280477,1.276463263,0.756859035,46.64206693
,,,,,,,,,,,,,
Experiment 130,,,,,,,,,,,,,
Path 1,0.779256966,1.009008776,90.90936184,43.83707047,0.304790932,1.089137289,75.53349688,,,,,,
Path 2,0.889009288,0.949504644,1.049009288,77.98922062,57.64234066,122.8307486,0.731382979,7.118935987,0.721129082,48.44425526,,,
Path 3,0.569257349,1.179256198,1.189256198,0.999008264,100.2608538,102.2263765,90.45553207,2.722024918,2.423033067,0.155808745,0.009753243,0,46.42620688
,,,,,,,,,,,,,
Experiment 131,,,,,,,,,,,,,
Path 1,0.769498956,0.889248434,101.5975475,156.2438011,0.936365374,1.00308642,65.21811796,,,,,,
Path 2,0.558997912,0.909248042,0.958996865,37.80031204,96.8388319,48.54226112,0.038011974,1.359444814,5.859676176,31.17939443,,,
Path 3,0.548997912,1.078997912,1.059248042,0.888997389,63.87269497,52.18708515,12.02559471,51.98729038,5.257633588,0.181287139,0.726465543,0.223599959,36.87993182
,,,,,,,,,,,,,
Experiment 132,,,,,,,,,,,,,
Path 1,0.889003633,0.879252336,148.7184763,134.2390776,0.778949368,4.700813787,43.72997284,,,,,,
Path 2,0.679003633,1.059003115,0.979252336,109.1454029,13.14103603,26.35550499,2.523088641,2.051181871,3.320702034,40.45477864,,,
Path 3,0.899003633,0.889252724,1.179252724,1.139003633,94.37131882,81.37106895,29.54256535,97.73087502,7.011210336,0.991009399,0.020637705,0.030962948,47.83892818
,,,,,,,,,,,,,
Experiment 133,,,,,,,,,,,,,
Path 1,0.989503619,1.019255044,128.5467148,152.6944637,1.90313065,6.644679406,34.09284023,,,,,,
Path 2,0.649007239,0.809255429,0.919255429,17.68553257,35.6798172,125.8673668,4.462474645,2.861186938,1.831806828,41.11828929,,,
Path 3,0.979007239,1.189255429,0.939255429,1.129007239,34.10434723,98.10686111,100.8349657,11.75427437,3.721822542,0.269004683,0.02997003,0,48.72745577
,,,,,,,,,,,,,
Experiment 134,,,,,,,,,,,,,
Path 1,0.769002079,1.11950104,128.1319857,94.16055679,3.029434251,3.64639795,39.03794372,,,,,,
Path 2,0.869251559,0.89925117,1.079002079,59.2867136,62.74688244,33.78272057,0.239371888,0.086380651,0.019212296,77.67146864,,,
Path 3,0.579002079,1.16900156,1.10950104,0.839251559,38.1988287,98.14953804,18.83196831,49.06022549,2.234103494,1.728515625,2.38497466,0.071261325,31.86350349
,,,,,,,,,,,,,
Experiment 135,,,,,,,,,,,,,
Path 1,0.649248826,1.059248826,48.44653606,124.1368055,2.091690544,1.131596917,55.72869923,,,,,,
Path 2,0.899248826,1.118998435,0.838997912,101.2433767,51.39195919,84.66517925,6.03274921,0,1.070009172,49.91050037,,,
Path 3,0.798998435,0.988999479,0.988998435,0.909248826,90.42036533,28.50329876,75.74820518,12.97485828,0.550964187,1.08892922,2.723322067,0.684999504,50.38899849
,,,,,,,,,,,,,
Experiment 136,,,,,,,,,,,,,
Path 1,0.528999479,0.798999479,184.1980219,81.27582073,0.87652439,5.488273741,25.89176531,,,,,,
Path 2,0.949249609,1.18925,0.959000521,101.2622118,91.58039093,77.94082165,2.97698307,1.019507891,3.882341289,41.63343398,,,
Path 3,0.959249609,0.879249609,0.95925,1.179,106.2507629,95.0769186,91.03477001,10.47194004,0.303980241,0.009528347,0.876691443,3.537781196,48.3308544
,,,,,,,,,,,,,
Experiment 137,,,,,,,,,,,,,
Path 1,0.528998957,1.048998435,2.356648445,200.8266449,3.27837606,3.488028377,23.04774537,,,,,,
Path 2,0.528998957,0.948997912,1.089248826,6.69157505,108.4375381,65.41872025,4.356114765,0.797289217,0.381756078,34.2906619,,,
Path 3,0.739499739,1.049248826,1.009248434,1.099248826,85.34789085,27.96018124,65.00828266,68.39036942,6.483075158,0.214723926,1.168152475,1.119751166,46.4446392
,,,,,,,,,,,,,
Experiment 138,,,,,,,,,,,,,
Path 1,0.689263804,1.019263804,84.5426321,83.55891705,0.818813672,5.471824902,40.63321625,,,,,,
Path 2,0.679263804,1.0990174,0.9090174,104.9019098,83.76610279,64.96727467,0.038069858,0.333238122,0.802445548,69.00090506,,,
Path 3,0.549018405,1.189017903,1.049018405,0.989018906,37.96696663,42.02389717,65.29092789,60.95075607,3.414727203,1.343077227,0.08008008,0.470847526,33.56240259
,,,,,,,,,,,,,
Experiment 139,,,,,,,,,,,,,
Path 1,0.649249218,1.068999479,58.24148655,88.74046803,1.547130169,4.442719953,41.47182119,,,,,,
Path 2,0.889249609,1.14925,0.79925,149.3271589,109.0112925,112.3285294,2.128063842,3.484760241,1.558885648,42.03453361,,,
Path 3,0.678998957,0.888999479,0.979,1.048999479,2.67136097,91.71938896,49.70645905,70.5678463,4.428571429,3.437967115,1.269349845,1.390195464,37.86001429
,,,,,,,,,,,,,
Experiment 140,,,,,,,,,,,,,
Path 1,0.639010309,1.089505664,94.93625164,165.9984589,1.531437268,0.096599691,63.79918963,,,,,,
Path 2,0.979257732,1.199258496,1.099011837,73.9992857,50.56083202,134.7755194,6.577193984,2.017320428,0.062389519,50.85954614,,,
Path 3,0.779010819,1.029010819,1.159258496,0.939010819,26.80599689,107.0843935,95.17049789,81.06887341,0.628391888,2.749832327,0.009852217,0.177357375,47.38153062
,,,,,,,,,,,,,
Experiment 141,,,,,,,,,,,,,
Path 1,0.879248826,0.869248826,53.68924141,19.8032856,3.343525002,1.867346939,48.38157071,,,,,,
Path 2,0.739248826,1.069249218,1.029249218,44.58904266,44.58618164,6.896615028,2.839931153,1.417183348,0.219626635,52.55496994,,,
Path 3,0.578998435,1.078998435,1.188998957,0.959248826,31.14557266,13.50140572,20.12515068,67.84915924,8.097928437,0.079690346,1.127948046,0.806637474,37.71560937
,,,,,,,,,,,,,
Experiment 142,,,,,,,,,,,,,
Path 1,0.889254658,1.149255044,191.7176247,53.25353146,0,0.265982711,79.44443594,,,,,,
Path 2,0.709006725,0.989006725,0.999503363,127.8989315,71.80762291,29.32906151,3.213808888,3.133313627,1.424066728,42.91368955,,,
Path 3,0.859255044,1.149006725,1.079255044,0.859255044,38.43212128,6.680607796,37.77372837,52.83164978,5.142692971,0.252397779,0.435222672,0.030497103,48.02404455
,,,,,,,,,,,,,
Experiment 143,,,,,,,,,,,,,
Path 1,0.899005697,1.169255429,86.27927303,82.13889599,5.916484353,3.73066424,28.52790707,,,,,,
Path 2,0.659254272,0.919007752,0.969007752,60.24754047,97.15735912,124.2593527,5.136268344,0.150678051,1.861167002,46.26082875,,,
Path 3,0.919254272,0.909751681,0.819007752,0.889006725,33.98346901,25.90799332,49.93259907,31.39185905,1.036323668,2.908821663,1.361804118,0.839407996,45.02860787
,,,,,,,,,,,,,
Experiment 144,,,,,,,,,,,,,
Path 1,0.719499218,0.969248826,41.22376442,154.7082663,2.498331267,1.633251834,51.80697727,,,,,,
Path 2,0.878998435,1.039248826,0.908998435,7.388114929,47.19257355,103.7317514,1.824228029,2.042001355,1.086741751,52.79214054,,,
Path 3,0.779248826,1.128998435,1.149249218,1.058998435,59.94844437,102.7673483,98.29378128,7.539153099,3.819047619,2.198237449,0.46572846,0.620486217,49.35156571
,,,,,,,,,,,,,
Experiment 145,,,,,,,,,,,,,
Path 1,0.859003633,0.869252724,34.99162197,123.7978935,3.246815439,1.286873886,48.54661642,,,,,,
Path 2,0.589252724,1.069252336,1.009501558,111.0084057,109.5209122,9.667515755,8.412910619,0.406631217,0.743299832,42.86676528,,,
Path 3,0.589252724,0.829003633,1.049252724,0.919252724,70.83809376,100.7249355,100.7896662,101.1593342,4.926955027,1.637039269,1.57239126,1.732365145,28.90490864
,,,,,,,,,,,,,
Experiment 146,,,,,,,,,,,,,
Path 1,0.678997912,0.958998435,86.37154102,17.66073704,6.183161579,3.139896373,32.32265801,,,,,,
Path 2,0.598997912,1.039249218,0.869249218,73.30417633,93.25230122,125.2673864,0.6107453,1.180988958,3.468713564,38.81823736,,,
Path 3,0.989248434,0.928998435,1.139248826,1.148998435,54.50487137,35.43257713,37.27734089,90.5598402,3.724983242,0.248657251,0.179479509,0.079912097,47.23772483
,,,,,,,,,,,,,
Experiment 147,,,,,,,,,,,,,
Path 1,0.829248434,0.919498956,114.3122911,42.69313812,4.550680207,1.445347787,40.57413597,,,,,,
Path 2,0.988997912,1.049247256,1.109247256,50.85480213,17.81916618,49.90959167,1.761066159,0.03875969,0.048468399,67.22893011,,,
Path 3,0.938997912,1.159247649,0.839247649,1.098997389,91.51756763,47.2369194,45.2464819,69.59939003,5.381080046,0.293462862,0.771338679,0.204561727,47.51832139
,,,,,,,,,,,,,
Experiment 148,,,,,,,,,,,,,
Path 1,0.908994764,1.049247256,87.71121502,172.4488735,0.333842045,1.435544071,68.85904679,,,,,,
Path 2,0.908994764,1.179246862,0.899247256,125.600338,85.08825302,68.17054749,7.019212479,0.04091653,0.184199754,50.47967295,,,
Path 3,0.549246073,1.009247649,0.828995816,1.168996341,95.93772888,35.01725197,51.11920834,34.30402279,0.619992369,0,2.802572224,4.83855041,27.30061645
,,,,,,,,,,,,,
Experiment 149,,,,,,,,,,,,,
Path 1,0.559006211,0.979255044,173.2062101,183.8331223,0.456100342,4.247804506,31.93455082,,,,,,
Path 2,0.869006211,1.089006211,1.119254658,136.9303465,109.900713,43.81489754,0.7466973,0.405092593,3.234553554,54.02176068,,,
Path 3,0.559254658,1.159254658,1.189254658,0.939254658,39.03853893,35.04884243,35.24208069,30.89785576,0.446598252,2.033024721,1.597817615,2.237623762,25.54946108
,,,,,,,,,,,,,
Experiment 150,,,,,,,,,,,,,
Path 1,0.929298246,1.179297903,182.5820208,151.0970592,1.407371948,4.806758594,40.07190381,,,,,,
Path 2,0.649298246,1.179297561,1.029297561,84.51843262,55.04190922,134.0508461,4.574539204,0.210168135,0.351017952,50.52238287,,,
Path 3,0.949532164,1.169297903,1.189297903,1.159297903,100.7068157,36.26167774,23.26846123,27.77171135,9.704119494,0.063217785,0.063257775,0.242641629,48.13445915
,,,,,,,,,,,,,
Experiment 151,,,,,,,,,,,,,
Path 1,0.67925,0.90925039,129.5565367,153.9856195,4.122239147,1.896534604,39.51186199,,,,,,
Path 2,0.719,1.049000521,0.91925078,69.00441647,153.7839174,51.26404762,0.143020595,0.706578822,3.461871334,50.42724483,,,
Path 3,0.609000521,1.019000521,0.93925078,0.85925039,93.54817867,52.17397213,40.4971838,102.7821302,7.740825688,0.031075202,0.134701067,0.072629176,46.72120014
,,,,,,,,,,,,,
Experiment 152,,,,,,,,,,,,,
Path 1,0.95925117,0.829002079,52.54757404,152.2418261,2.595288259,0.75705437,57.94164722,,,,,,
Path 2,0.619002079,1.06925117,0.90925117,79.67090607,98.01721573,122.6425171,1.710300019,0,0.058326043,62.5272067,,,
Path 3,0.709002079,0.949002079,1.09925117,0.909251559,43.23863983,12.68208027,40.30787945,67.38400459,2.031667303,4.381267647,0.132369412,2.681484502,37.83873503
,,,,,,,,,,,,,
Experiment 153,,,,,,,,,,,,,
Path 1,0.749002597,0.999251559,102.6586294,39.69764709,7.743658211,1.995038247,29.40713563,,,,,,
Path 2,0.969002597,1.099251948,1.149002597,68.61650944,108.0015898,15.38550854,4.236396672,2.266826443,0.265658527,48.29775409,,,
Path 3,0.619002597,0.969251559,0.979251948,0.869251948,80.96921444,57.51657486,31.0331583,28.36465836,0.640168164,0,0.009616309,0.067320639,66.94163457
,,,,,,,,,,,,,
Experiment 154,,,,,,,,,,,,,
Path 1,0.619249218,1.039249218,7.138729095,118.0384159,6.910724527,0.349111818,39.85145392,,,,,,
Path 2,0.719249609,1.128999479,0.969249218,125.320673,58.00044537,93.82450581,6.407933632,0.774325013,2.536194681,42.28925963,,,
Path 3,0.719249218,0.819249218,0.988999479,0.818999479,72.90649414,34.20710564,68.46642494,97.42534161,3.854226293,0.049613018,0.565869155,0.938498403,47.1915827
,,,,,,,,,,,,,
Experiment 155,,,,,,,,,,,,,
Path 1,0.639248434,1.148997912,6.405949593,101.9417048,2.15964228,6.271878646,34.44153202,,,,,,
Path 2,0.558997912,0.819248826,1.109248826,17.35043526,35.6323719,51.6269207,1.178371187,2.836811232,1.415281077,32.51596528,,,
Path 3,0.829498956,0.848997912,1.068998435,1.058997912,26.0746479,27.81248093,67.23952293,85.729599,0.363880111,0.480538203,0.00965717,0,72.09390179
,,,,,,,,,,,,,
Experiment 156,,,,,,,,,,,,,
Path 1,0.749248434,0.898997389,19.37091351,26.38065815,4.144757191,2.452404001,40.03437651,,,,,,
Path 2,0.809498956,0.928996865,0.978996865,138.551712,37.32597828,33.21969509,0.296792724,0.364893413,0.048188126,73.26821599,,,
Path 3,0.869248434,1.159248042,1.038704961,1.098997389,45.57454586,40.87984562,36.09621525,89.40804005,0.162772884,1.93727822,2.122249389,0.429656275,51.85616426
,,,,,,,,,,,,,
Experiment 157,,,,,,,,,,,,,
Path 1,0.49929064,0.939290291,98.12748432,119.0191507,6.421232877,0.579444953,22.77495545,,,,,,
Path 2,0.98929064,1.179289941,1.179053254,77.94809341,131.9316626,56.8972826,0.26641294,0.104941805,0.047750931,77.46898818,,,
Path 3,0.639053721,0.989053721,1.179290291,0.999290291,17.74513721,91.3734436,63.38429451,62.08240986,2.790210456,3.448275862,0.142045455,0,43.53026366
,,,,,,,,,,,,,
Experiment 158,,,,,,,,,,,,,
Path 1,0.729256198,0.899007752,74.00345802,118.5785532,2.562141491,3.129905808,44.5488956,,,,,,
Path 2,0.539256198,0.899008264,1.169007752,68.57562065,129.1650534,73.75526428,0.49552125,0.325608121,0.038431975,40.76088602,,,
Path 3,0.679504132,1.159255814,1.049008264,0.899256198,16.52181149,78.58002186,50.26209354,85.34193039,1.609217292,0.019355463,1.161552609,0.284007443,54.9432483
,,,,,,,,,,,,,
Experiment 159,,,,,,,,,,,,,
Path 1,0.829251948,1.029001041,20.18713951,21.76630497,4.650895728,6.53980489,26.46465707,,,,,,
Path 2,0.609002597,1.169001041,0.959000521,23.40185642,56.60653114,26.6276598,0.525511179,0.364998559,1.012243324,63.43463616,,,
Path 3,0.549251559,1.09925078,1.03950052,0.89925078,79.48112488,94.56789494,80.43813705,13.23378086,1.392598245,0.067711356,0.01935921,0.029044438,45.06991145
,,,,,,,,,,,,,
Experiment 160,,,,,,,,,,,,,
Path 1,0.629247256,0.848996341,41.28921032,36.4061594,1.198516123,1.232309618,56.07239705,,,,,,
Path 2,0.819247256,0.918996341,0.919247256,90.90065956,127.8396845,36.22710705,0.402067777,0.711264898,2.768635044,54.47714699,,,
Path 3,0.939247256,0.908996341,1.118996341,0.808996341,3.39281559,67.7396059,17.45831966,49.08168316,0.086165629,0.076657723,0,0.297276563,72.35096207
,,,,,,,,,,,,,
Experiment 161,,,,,,,,,,,,,
Path 1,0.599251948,1.179253112,65.95313549,92.77701378,0.839774788,8.170532191,33.4530698,,,,,,
Path 2,0.979002597,0.959502333,1.059253112,106.0143709,121.2956905,74.08094406,0.086009174,0.363462458,0.019199386,75.0801121,,,
Path 3,0.679251948,0.919003115,0.939004666,0.919004149,105.4490805,73.33660126,98.93810749,30.03942966,0.466400152,0.545089414,0.028846154,0.096181591,64.35025256
,,,,,,,,,,,,,
Experiment 162,,,,,,,,,,,,,
Path 1,0.95925039,0.849,13.71228695,66.00809097,5.355884426,2.808211892,37.38207094,,,,,,
Path 2,0.929000521,1.179249609,0.998999479,18.26775074,48.58326912,136.5003586,3.98467433,0.409018356,0.981668837,49.99329795,,,
Path 3,0.73925039,0.90925039,0.869,0.82925039,52.01458931,75.88374615,83.16326141,47.67584801,2.380269573,1.547199373,0.06962403,0.159251518,52.12582352
,,,,,,,,,,,,,
Experiment 163,,,,,,,,,,,,,
Path 1,0.739249609,0.888999479,85.62731743,60.90092659,4.768145161,3.027416111,37.51065639,,,,,,
Path 2,0.648999479,1.188999479,1.159,45.76671124,15.5813694,132.6682568,0,1.881207028,0.175182482,62.81756642,,,
Path 3,0.899249609,0.899249218,0.859,1.079249609,86.80272102,41.63348675,48.17974567,83.58621597,1.963037441,2.314905255,0.029997,0.400080016,48.98474901
,,,,,,,,,,,,,
Experiment 164,,,,,,,,,,,,,
Path 1,0.829247649,0.819247649,110.008359,98.47843647,0.880972901,0.12559173,72.64324861,,,,,,
Path 2,0.678996865,1.138997389,1.168996865,117.0371771,144.5652246,127.8750896,1.617968973,0.067717907,0.106485963,62.87807043,,,
Path 3,0.929247649,0.839247649,0.829247649,1.068996865,84.97643471,85.0815773,101.2314558,46.13637924,4.166267599,0.599640216,0.160868691,0.302114804,46.24272068
,,,,,,,,,,,,,
Experiment 165,,,,,,,,,,,,,
Path 1,0.879246862,1.109247256,103.6746502,64.17822838,5.882352941,1.110662359,35.66915321,,,,,,
Path 2,0.648995816,0.998996865,0.809247256,32.44411945,45.57693005,44.34025288,1.623686724,5.116504854,2.977591323,38.60052659,,,
Path 3,0.688995816,1.188995816,0.969247649,0.849247256,97.63014317,13.85390759,21.63398266,36.93962097,0.342759212,0.71653769,0.192455735,0.019282684,63.46291321
,,,,,,,,,,,,,
Experiment 166,,,,,,,,,,,,,
Path 1,0.919016393,1.019508197,50.15075207,111.4388704,6.415413932,4.604072398,28.60826977,,,,,,
Path 2,0.549508197,0.819507945,0.819261917,46.29004002,12.92479038,130.4621696,0.486501956,2.01303681,0.586969282,40.62849349,,,
Path 3,0.829262673,0.969262673,0.939015889,0.849016393,46.83470726,13.95106316,69.21052933,85.28542519,5.890240398,0.437614492,0.132883574,0.327533265,45.93690571
,,,,,,,,,,,,,
Experiment 167,,,,,,,,,,,,,
Path 1,0.708996341,1.178996341,203.3547163,155.7222605,1.143837575,7.897020538,31.83804651,,,,,,
Path 2,0.869247256,0.859247256,0.948996341,20.33925056,94.15864944,106.3607931,3.255769415,0.287043452,0,55.94872179,,,
Path 3,0.789247649,0.809247256,0.949247256,0.949247256,50.38416386,33.95950794,66.00344181,59.34464931,0.428530616,0.382555471,0.067204301,0.634066673,64.58946514
,,,,,,,,,,,,,
Experiment 168,,,,,,,,,,,,,
Path 1,0.809014879,1.019261538,157.0905447,44.95060444,0.459550024,1.115706454,69.54500787,,,,,,
Path 2,0.879014879,0.829507692,0.809261538,20.95687389,71.71297073,15.86401463,2.672157839,2.558551466,2.262169259,42.90707369,,,
Path 3,0.619014879,0.94926116,1.169014879,1.089015385,53.19941044,57.76870251,59.66091156,66.45131111,6.049311927,0.905299563,0.851981113,0.051765193,43.54827463
,,,,,,,,,,,,,
Experiment 169,,,,,,,,,,,,,
Path 1,0.699017903,0.989263804,26.69799328,159.6884727,5.812174977,5.174840316,28.15879716,,,,,,
Path 2,0.809017903,0.829018906,1.09926418,107.468605,132.4862242,52.82914639,0,0.038288504,0.727760222,73.49448446,,,
Path 3,0.979508951,1.099263427,1.099018906,0.98926418,45.07350922,44.82936859,37.09292412,106.4897776,4.5389666,0.807416268,0.62305296,2.861765598,45.51144213
,,,,,,,,,,,,,
Experiment 170,,,,,,,,,,,,,
Path 1,0.769254658,0.989006211,76.75659657,133.4953308,0.315336837,2.962039877,55.68368653,,,,,,
Path 2,0.499254658,1.139254658,0.809502848,110.209465,47.63615131,72.51656055,5.497431995,2.073268921,0.092497431,30.24894224,,,
Path 3,0.789503363,1.159254658,1.169254658,0.949254658,107.2267294,9.037852287,88.12427521,11.80553436,0.180952381,0.839614541,0.10584047,0.250433442,62.55733324
,,,,,,,,,,,,,
Experiment 171,,,,,,,,,,,,,
Path 1,0.989516373,1.159032746,184.253931,113.0297184,3.84578772,0.02970003,54.3444244,,,,,,
Path 2,0.789274559,0.929032258,0.979032258,144.1988945,87.11457253,31.51679039,2.285931994,2.885271469,0.301114122,50.26693188,,,
Path 3,0.759274559,0.999274559,1.199274194,0.829274194,39.00074959,74.73993301,51.53632164,12.6966238,1.28058104,3.572120039,0.983836964,0.294028186,45.36642619
,,,,,,,,,,,,,
Experiment 172,,,,,,,,,,,,,
Path 1,0.589263427,0.809017903,174.6037006,17.75169373,1.27960275,0.735151867,48.43286622,,,,,,
Path 2,0.869263427,0.80926305,0.929017903,40.25554657,32.49287605,60.69099903,1.369338313,1.077669903,1.354401806,53.7334683,,,
Path 3,0.589017903,0.809017903,0.84926305,1.069263427,28.76472473,13.01109791,22.83108234,91.76325798,2.989493792,1.486659447,0.309814112,2.22556391,31.48739361
,,,,,,,,,,,,,
Experiment 173,,,,,,,,,,,,,
Path 1,0.779095193,1.169321715,188.6481047,151.6578197,1.913738932,0.795961949,60.44846574,,,,,,
Path 2,0.739321395,1.039095619,1.159321715,117.3028946,123.9279509,78.73284817,4.674505305,0.842358604,0.091019417,49.04897224,,,
Path 3,0.699321395,0.859321395,0.849095619,1.169095619,45.27807236,5.395770073,15.87426662,26.0642767,1.361775069,0.965437343,0,0.058490934,62.63817287
,,,,,,,,,,,,,
Experiment 174,,,,,,,,,,,,,
Path 1,0.759249609,0.808999479,33.00905228,86.30132675,0.821865443,2.351127385,56.39094102,,,,,,
Path 2,0.759249609,0.948998957,0.819249218,119.1574335,25.66695213,24.81484413,1.863354037,1.022395326,3.472700443,46.01910122,,,
Path 3,0.899249609,1.059249218,0.888998957,1.078998957,42.26005077,79.20229435,84.39123631,35.9287262,1.016916936,0.105616899,5.286428297,2.831337528,44.88413699
,,,,,,,,,,,,,
Experiment 175,,,,,,,,,,,,,
Path 1,0.708994238,0.849246073,120.9911108,191.0946369,0.514874142,6.86218133,35.34990438,,,,,,
Path 2,0.959245678,0.959245678,0.918994238,10.41924953,22.30489254,49.30233955,5.904783915,0.294731671,4.631112206,41.55028369,,,
Path 3,0.919497382,1.178994764,1.099245678,1.188994764,34.82675552,60.99152565,103.1374931,92.08977222,3.624570775,1.830958036,0.282286521,0.111212213,50.30792051
,,,,,,,,,,,,,
Experiment 176,,,,,,,,,,,,,
Path 1,0.64949817,1.099246862,120.6073761,52.78348923,0.105042017,0.047796578,77.86415562,,,,,,
Path 2,0.529247256,1.06899529,0.82899529,92.43738651,88.43421936,92.0445919,0.638277603,0.067114094,0.652403339,43.38327526,,,
Path 3,0.839247256,1.059246862,1.18899529,1.148995816,51.88429356,109.2283726,47.80685902,45.16971111,4.664750958,0.452124987,0,0,48.26770332
,,,,,,,,,,,,,
Experiment 177,,,,,,,,,,,,,
Path 1,0.78925078,0.919000521,157.2245359,9.082913399,1.495380512,2.804099787,51.28263386,,,,,,
Path 2,0.629000521,0.85925,0.90925,8.95690918,114.4883633,92.99325943,1.236329054,0.105922003,1.243493349,59.10844423,,,
Path 3,0.98950026,0.93925039,0.979000521,0.999000521,16.72685146,79.19156551,13.59808445,16.38257504,0.536244374,0.048137094,0.587555384,1.404902626,57.98268497
,,,,,,,,,,,,,
Experiment 178,,,,,,,,,,,,,
